$$icarusIV,5074,08:44:28,0.0166330,-0.507127,5074,5639,85.3,3,11,28.8*FB51
$$icarusIV,5075,08:44:29,0.0671910,-0.503032,5075,5641,79.6,3,11,28.8*53D4
$$icarusIV,5076,08:44:30,0.1170980,-0.493909,5076,5642,73.9,3,11,28.8*2934
$$icarusIV,5077,08:44:31,0.1658540,-0.479845,5077,5643,68.1,3,11,28.8*58C6
$$icarusIV,5078,08:44:32,0.2129720,-0.460981,5078,5644,62.4,3,11,28.8*9E2D
$$icarusIV,5079,08:44:33,0.2579800,-0.437503,5079,5645,56.7,3,11,28.9*80E9
$$icarusIV,5080,08:44:34,0.3004280,-0.409642,5080,5646,50.9,3,11,28.8*D42E
$$icarusIV,5081,08:44:35,0.3398900,-0.377677,5081,5647,45.2,3,11,28.8*A171
$$icarusIV,5082,08:44:36,0.3759710,-0.341926,5082,5649,39.5,3,11,28.8*40B8
$$icarusIV,5083,08:44:37,0.4083090,-0.302742,5083,5650,33.8,3,11,28.8*11F0
$$icarusIV,5084,08:44:38,0.4365780,-0.260518,5084,5651,28.0,3,11,28.8*3758
$$icarusIV,5085,08:44:39,0.4604960,-0.215674,5085,5652,22.3,3,11,28.8*0CF8
$$icarusIV,5086,08:44:40,0.4798220,-0.168657,5086,5653,16.6,3,11,28.8*B9E5
$$icarusIV,5087,08:44:41,0.4943590,-0.119936,5087,5654,10.8,3,11,28.8*D9EB
$$icarusIV,5088,08:44:42,0.5039620,-0.069990,5088,5655,5.1,3,11,28.8*B20C
$$icarusIV,5089,08:44:43,0.5085320,-0.019330,5089,5656,359.4,3,11,28.9*42A0
$$icarusIV,5090,08:44:44,0.5080220,0.0315330,5090,5658,353.6,3,11,28.9*B156
$$icarusIV,5091,08:44:45,0.5024350,0.0821090,5091,5659,347.9,3,11,28.9*AB14
$$icarusIV,5092,08:44:46,0.4918240,0.1318840,5092,5660,342.2,3,11,28.9*C040
$$icarusIV,5093,08:44:47,0.4762940,0.1803620,5093,5661,336.5,3,11,28.9*E3AC
$$icarusIV,5094,08:44:48,0.4559980,0.2270550,5094,5662,330.7,3,11,28.9*4248
$$icarusIV,5095,08:44:49,0.4311370,0.2714980,5095,5663,325.0,3,11,28.9*E88E
$$icarusIV,5096,08:44:50,0.4019570,0.3132450,5096,5664,319.3,3,11,28.9*B2C2
$$icarusIV,5097,08:44:51,0.3687490,0.3518780,5097,5665,313.5,3,11,28.9*44DD
$$icarusIV,5098,08:44:52,0.3318430,0.3870090,5098,5666,307.8,3,11,28.9*7D58
$$icarusIV,5099,08:44:53,0.2916060,0.4182870,5099,5667,302.1,3,11,28.9*0A5F
$$icarusIV,5100,08:44:54,0.2484390,0.4453970,5100,5669,296.3,3,11,28.9*1FA4
$$icarusIV,5101,08:44:55,0.2027720,0.4680660,5101,5670,290.6,3,11,28.9*BD5F
$$icarusIV,5102,08:44:56,0.1550610,0.4860660,5102,5671,284.9,3,11,28.9*9843
$$icarusIV,5103,08:44:57,0.1057810,0.4992160,5103,5672,279.2,3,11,28.9*E6A2
$$icarusIV,5104,08:44:58,0.0554250,0.5073820,5104,5673,273.4,3,11,28.9*E511
$$icarusIV,5105,08:44:59,0.0044960,0.5104800,5105,5674,267.7,3,11,28.9*E3E4
$$icarusIV,5106,08:45:00,-0.046490,0.5084780,5106,5675,262.0,3,11,28.9*0D72
$$icarusIV,5107,08:45:01,-0.097040,0.5013940,5107,5676,256.2,3,11,28.9*AC9C
$$icarusIV,5108,08:45:02,-0.146649,0.4892960,5108,5677,250.5,3,11,28.9*CB86
$$icarusIV,5109,08:45:03,-0.194802,0.4723040,5109,5679,244.8,3,11,28.9*B555
$$icarusIV,5110,08:45:04,-0.241028,0.4505850,5110,5680,239.1,3,11,28.9*DB98
$$icarusIV,5111,08:45:05,-0.284863,0.4243540,5111,5681,233.3,3,11,28.9*02AC
$$icarusIV,5112,08:45:06,-0.325868,0.3938720,5112,5682,227.6,3,11,28.9*8521
$$icarusIV,5113,08:45:07,-0.363633,0.3594420,5113,5683,221.9,3,11,28.9*511F
$$icarusIV,5114,08:45:08,-0.397778,0.3214070,5114,5684,216.1,3,11,28.9*FB80
$$icarusIV,5115,08:45:09,-0.427962,0.2801440,5115,5685,210.4,3,11,28.9*E614
$$icarusIV,5116,08:45:10,-0.453880,0.2360660,5116,5686,204.7,3,11,28.9*480D
$$icarusIV,5117,08:45:11,-0.475273,0.1896110,5117,5688,198.9,3,11,28.9*FCC3
$$icarusIV,5118,08:45:12,-0.491924,0.1412430,5118,5689,193.2,3,11,28.9*9A3A
$$icarusIV,5119,08:45:13,-0.503666,0.0914450,5119,5690,187.5,3,11,28.9*47FE
$$icarusIV,5120,08:45:14,-0.510379,0.0407130,5120,5691,181.8,3,11,28.9*8616
$$icarusIV,5121,08:45:15,-0.511993,-0.010440,5121,5692,176.0,3,11,28.9*0BC6
$$icarusIV,5122,08:45:16,-0.508492,-0.061510,5122,5693,170.3,3,11,28.9*35A9
$$icarusIV,5123,08:45:17,-0.499908,-0.111998,5123,5694,164.6,3,11,28.9*0DB2
$$icarusIV,5124,08:45:18,-0.486324,-0.161377,5124,5695,158.8,3,11,28.9*63BF
$$icarusIV,5125,08:45:19,-0.467875,-0.209163,5125,5696,153.1,3,11,28.9*1D68
$$icarusIV,5126,08:45:20,-0.444743,-0.254878,5126,5698,147.4,3,11,28.9*60F5
$$icarusIV,5127,08:45:21,-0.417157,-0.298063,5127,5699,141.7,3,11,28.9*EECB
$$icarusIV,5128,08:45:22,-0.385392,-0.338286,5128,5700,135.9,3,11,28.9*740E
$$icarusIV,5129,08:45:23,-0.349762,-0.375144,5129,5701,130.2,3,11,28.9*6587
$$icarusIV,5130,08:45:24,-0.310623,-0.408267,5130,5702,124.5,3,11,28.9*12E6
$$icarusIV,5131,08:45:25,-0.268365,-0.437323,5131,5703,118.7,3,11,28.9*DCED
$$icarusIV,5132,08:45:26,-0.223409,-0.462020,5132,5704,113.0,3,11,28.9*A85C
$$icarusIV,5133,08:45:27,-0.176202,-0.482110,5133,5705,107.3,3,11,28.9*AAE8
$$icarusIV,5134,08:45:28,-0.127216,-0.497389,5134,5706,101.5,3,11,28.9*0380
$$icarusIV,5135,08:45:29,-0.076930,-0.507703,5135,5707,95.8,3,11,28.9*A887
$$icarusIV,5136,08:45:30,-0.025870,-0.512948,5136,5708,90.1,3,11,28.9*F5B7
$$icarusIV,5137,08:45:31,0.0254700,-0.513068,5137,5710,84.4,3,11,28.9*BF74
$$icarusIV,5138,08:45:32,0.0765790,-0.508061,5138,5711,78.6,3,11,28.9*F719
$$icarusIV,5139,08:45:33,0.1269420,-0.497975,5139,5712,72.9,3,11,28.9*F27A
$$icarusIV,5140,08:45:34,0.1760570,-0.482908,5140,5713,67.2,3,11,28.9*F434
$$icarusIV,5141,08:45:35,0.2234310,-0.463009,5141,5714,61.4,3,11,28.9*344F
$$icarusIV,5142,08:45:36,0.2685910,-0.438475,5142,5715,55.7,3,11,28.9*4B2D
$$icarusIV,5143,08:45:37,0.3110840,-0.409550,5143,5716,50.0,3,11,28.9*30FF
$$icarusIV,5144,08:45:38,0.3504850,-0.376521,5144,5718,44.2,3,11,28.9*9544
$$icarusIV,5145,08:45:39,0.3863980,-0.339715,5145,5719,38.5,3,11,28.9*8D62
$$icarusIV,5146,08:45:40,0.4184640,-0.299501,5146,5720,32.8,3,11,28.9*5DFB
$$icarusIV,5147,08:45:41,0.4463610,-0.256278,5147,5721,27.1,3,11,28.9*5211
$$icarusIV,5148,08:45:42,0.4698070,-0.210477,5148,5722,21.3,3,11,28.9*22D6
$$icarusIV,5149,08:45:43,0.4885670,-0.162554,5149,5723,15.6,3,11,28.9*4CB1
$$icarusIV,5150,08:45:44,0.5024530,-0.112989,5150,5724,9.9,3,11,28.9*7AAC
$$icarusIV,5151,08:45:45,0.5113220,-0.062270,5151,5725,4.1,3,11,28.9*FF5C
$$icarusIV,5152,08:45:46,0.5150840,-0.010910,5152,5726,358.4,3,11,28.9*A618
$$icarusIV,5153,08:45:47,0.5137010,0.0405660,5153,5728,352.7,3,11,28.9*0A6D
$$icarusIV,5154,08:45:48,0.5071830,0.0916660,5154,5729,347.0,3,11,28.9*6F12
$$icarusIV,5155,08:45:49,0.4955940,0.1418690,5155,5730,341.2,3,11,28.9*90CE
$$icarusIV,5156,08:45:50,0.4790480,0.1906740,5156,5731,335.5,3,11,28.9*7B76
$$icarusIV,5157,08:45:51,0.4577080,0.2375930,5157,5732,329.8,3,11,28.9*3B27
$$icarusIV,5158,08:45:52,0.4317850,0.2821550,5158,5733,324.0,3,11,28.9*7F52
$$icarusIV,5159,08:45:53,0.4015370,0.3239150,5159,5734,318.3,3,11,28.9*F602
$$icarusIV,5160,08:45:54,0.3672650,0.3624530,5160,5735,312.6,3,11,28.9*8774
$$icarusIV,5161,08:45:55,0.3293090,0.3973850,5161,5736,306.8,3,11,28.9*5979
$$icarusIV,5162,08:45:56,0.2880470,0.4283590,5162,5737,301.1,3,11,28.9*2D27
$$icarusIV,5163,08:45:57,0.2438910,0.4550640,5163,5739,295.4,3,11,28.9*EE35
$$icarusIV,5164,08:45:58,0.1972800,0.4772310,5164,5740,289.7,3,11,28.9*DA60
$$icarusIV,5165,08:45:59,0.1486800,0.4946380,5165,5741,283.9,3,11,28.9*DE5A
$$icarusIV,5166,08:46:00,0.0985750,0.5071080,5166,5742,278.2,3,11,28.9*79A1
$$icarusIV,5167,08:46:01,0.0474650,0.5145150,5167,5743,272.5,3,11,28.9*5396
$$icarusIV,5168,08:46:02,-0.004190,0.5167830,5168,5744,266.7,3,11,28.9*7DA2
$$icarusIV,5169,08:46:03,-0.055720,0.5138880,5169,5745,261.0,3,11,28.9*FC96
$$icarusIV,5170,08:46:04,-0.106767,0.5058560,5170,5746,255.3,3,11,28.9*5DE0
$$icarusIV,5171,08:46:05,-0.156765,0.4927650,5171,5747,249.5,3,11,28.9*144E
$$icarusIV,5172,08:46:06,-0.205216,0.4747450,5172,5748,243.8,3,11,29.0*3BAA
$$icarusIV,5173,08:46:07,-0.251634,0.4519730,5173,5750,238.1,3,11,28.9*0F02
$$icarusIV,5174,08:46:08,-0.295556,0.4246750,5174,5751,232.4,3,11,28.9*0F31
$$icarusIV,5175,08:46:09,-0.336542,0.3931230,5175,5752,226.6,3,11,28.9*FA50
$$icarusIV,5176,08:46:10,-0.374180,0.3576300,5176,5753,220.9,3,11,28.9*0D30
$$icarusIV,5177,08:46:11,-0.408092,0.3185500,5177,5754,215.2,3,11,29.0*3717
$$icarusIV,5178,08:46:12,-0.437940,0.2762700,5178,5755,209.4,3,11,28.9*CAB2
$$icarusIV,5179,08:46:13,-0.463423,0.2312140,5179,5756,203.7,3,11,28.9*838A
$$icarusIV,5180,08:46:14,-0.484284,0.1838290,5180,5758,198.0,3,11,28.9*FF17
$$icarusIV,5181,08:46:15,-0.500313,0.1345890,5181,5759,192.3,3,11,28.9*AFF3
$$icarusIV,5182,08:46:16,-0.511349,0.0839850,5182,5760,186.5,3,11,28.9*6338
$$icarusIV,5183,08:46:17,-0.517279,0.0325220,5183,5761,180.8,3,11,28.9*70B3
$$icarusIV,5184,08:46:18,-0.518041,-0.019280,5184,5762,175.1,3,11,28.9*0947
$$icarusIV,5185,08:46:19,-0.513627,-0.070920,5185,5763,169.3,3,11,28.9*606C
$$icarusIV,5186,08:46:20,-0.504078,-0.121868,5186,5764,163.6,3,11,28.9*33ED
$$icarusIV,5187,08:46:21,-0.489487,-0.171616,5187,5765,157.9,3,11,28.9*D7B7
$$icarusIV,5188,08:46:22,-0.469999,-0.219668,5188,5766,152.1,3,11,28.9*E954
$$icarusIV,5189,08:46:23,-0.445807,-0.265543,5189,5768,146.4,3,11,28.9*832A
$$icarusIV,5190,08:46:24,-0.417150,-0.308783,5190,5769,140.7,3,11,28.9*E25E
$$icarusIV,5191,08:46:25,-0.384313,-0.348953,5191,5770,135.0,3,11,29.0*2B3A
$$icarusIV,5192,08:46:26,-0.347623,-0.385651,5192,5771,129.2,3,11,28.9*EFBC
$$icarusIV,5193,08:46:27,-0.307445,-0.418509,5193,5772,123.5,3,11,29.0*855B
$$icarusIV,5194,08:46:28,-0.264179,-0.447198,5194,5773,117.8,3,11,28.9*F8E8
$$icarusIV,5195,08:46:29,-0.218255,-0.471428,5195,5774,112.0,3,11,29.0*D534
$$icarusIV,5196,08:46:30,-0.170134,-0.490957,5196,5775,106.3,3,11,28.9*C772
$$icarusIV,5197,08:46:31,-0.120293,-0.505587,5197,5776,100.6,3,11,28.9*2C22
$$icarusIV,5198,08:46:32,-0.069230,-0.515169,5198,5777,94.8,3,11,29.0*746F
$$icarusIV,5199,08:46:33,-0.017450,-0.519607,5199,5778,89.1,3,11,28.9*EE2B
$$icarusIV,5200,08:46:34,0.0345110,-0.518854,5200,5780,83.4,3,11,29.0*815D
$$icarusIV,5201,08:46:35,0.0861540,-0.512915,5201,5781,77.7,3,11,29.0*E240
$$icarusIV,5202,08:46:36,0.1369560,-0.501848,5202,5782,71.9,3,11,29.0*0997
$$icarusIV,5203,08:46:37,0.1864090,-0.485761,5203,5783,66.2,3,11,29.0*779C
$$icarusIV,5204,08:46:38,0.2340180,-0.464814,5204,5784,60.5,3,11,29.0*767A
$$icarusIV,5205,08:46:39,0.2793060,-0.439213,5205,5785,54.7,3,11,29.0*99ED
$$icarusIV,5206,08:46:40,0.3218210,-0.409214,5206,5786,49.0,3,11,28.9*9D95
$$icarusIV,5207,08:46:41,0.3611350,-0.375113,5207,5788,43.3,3,11,28.9*910F
$$icarusIV,5208,08:46:42,0.3968560,-0.337250,5208,5789,37.6,3,11,28.9*7100
$$icarusIV,5209,08:46:43,0.4286250,-0.296003,5209,5790,31.8,3,11,28.9*8845
$$icarusIV,5210,08:46:44,0.4561220,-0.251781,5210,5791,26.1,3,11,28.9*6D50
$$icarusIV,5211,08:46:45,0.4790710,-0.205026,5211,5792,20.4,3,11,28.9*AF54
$$icarusIV,5212,08:46:46,0.4972420,-0.156205,5212,5793,14.6,3,11,28.9*E528
$$icarusIV,5213,08:46:47,0.5104500,-0.105803,5213,5794,8.9,3,11,28.9*9F2A
$$icarusIV,5214,08:46:48,0.5185620,-0.054320,5214,5795,3.2,3,11,28.9*2CC0
$$icarusIV,5215,08:46:49,0.5214950,-0.002240,5215,5796,357.4,3,11,28.9*0DF4
$$icarusIV,5216,08:46:50,0.5192170,0.0497990,5216,5798,351.7,3,11,28.9*B214
$$icarusIV,5217,08:46:51,0.5117500,0.1014050,5217,5799,346.0,3,11,28.9*5EEE
$$icarusIV,5218,08:46:52,0.4991650,0.1520170,5218,5800,340.3,3,11,28.9*9567
$$icarusIV,5219,08:46:53,0.4815870,0.2011300,5219,5801,334.5,3,11,28.9*3F46
$$icarusIV,5220,08:46:54,0.4591900,0.2482510,5220,5802,328.8,3,11,28.9*BAED
$$icarusIV,5221,08:46:55,0.4321950,0.2929090,5221,5803,323.1,3,11,28.9*D4A5
$$icarusIV,5222,08:46:56,0.4008700,0.3346580,5222,5804,317.3,3,11,28.9*48C4
$$icarusIV,5223,08:46:57,0.3655280,0.3730770,5223,5805,311.6,3,11,28.9*1D49
$$icarusIV,5224,08:46:58,0.3265180,0.4077840,5224,5806,305.9,3,11,28.9*8A83
$$icarusIV,5225,08:46:59,0.2842310,0.4384280,5225,5807,300.1,3,11,28.9*F6D0
$$icarusIV,5226,08:47:00,0.2390870,0.4647020,5226,5808,294.4,3,11,28.8*FF3C
$$icarusIV,5227,08:47:01,0.1915370,0.4863420,5227,5810,288.7,3,11,28.8*5B85
$$icarusIV,5228,08:47:02,0.1420540,0.5031310,5228,5811,283.0,3,11,28.8*C431
$$icarusIV,5229,08:47:03,0.0911320,0.5148970,5229,5812,277.2,3,11,28.8*3FAF
$$icarusIV,5230,08:47:04,0.0392800,0.5215230,5230,5813,271.5,3,11,28.8*FA64
$$icarusIV,5231,08:47:05,-0.012980,0.5229390,5231,5814,265.8,3,11,28.8*6566
$$icarusIV,5232,08:47:06,-0.065130,0.5191290,5232,5815,260.0,3,11,28.8*BA9F
$$icarusIV,5233,08:47:07,-0.116661,0.5101300,5233,5816,254.3,3,11,28.9*69D3
$$icarusIV,5234,08:47:08,-0.167039,0.4960300,5234,5817,248.6,3,11,28.9*C25A
$$icarusIV,5235,08:47:09,-0.215766,0.4769670,5235,5819,242.9,3,11,28.9*58B5
$$icarusIV,5236,08:47:10,-0.262355,0.4531300,5236,5820,237.1,3,11,28.9*89E8
$$icarusIV,5237,08:47:11,-0.306340,0.4247560,5237,5821,231.4,3,11,28.9*8A6D
$$icarusIV,5238,08:47:12,-0.347281,0.3921250,5238,5822,225.7,3,11,28.9*6B1D
$$icarusIV,5239,08:47:13,-0.384767,0.3555640,5239,5823,219.9,3,11,28.9*41BF
$$icarusIV,5240,08:47:14,-0.418422,0.3154350,5240,5824,214.2,3,11,28.9*2C43
$$icarusIV,5241,08:47:15,-0.447908,0.2721390,5241,5825,208.5,3,11,28.9*67A7
$$icarusIV,5242,08:47:16,-0.472929,0.2261060,5242,5826,202.7,3,11,28.9*2B7D
$$icarusIV,5243,08:47:17,-0.493233,0.1777970,5243,5828,197.0,3,11,28.9*5F4A
$$icarusIV,5244,08:47:18,-0.508616,0.1276920,5244,5829,191.3,3,11,28.9*38DD
$$icarusIV,5245,08:47:19,-0.518922,0.0762910,5245,5830,185.6,3,11,28.9*9F6F
$$icarusIV,5246,08:47:20,-0.524046,0.0241090,5246,5831,179.8,3,11,28.9*175E
$$icarusIV,5247,08:47:21,-0.523934,-0.028330,5247,5832,174.1,3,11,28.9*B5A9
$$icarusIV,5248,08:47:22,-0.518587,-0.080510,5248,5833,168.4,3,11,28.9*B0B4
$$icarusIV,5249,08:47:23,-0.508055,-0.131909,5249,5834,162.6,3,11,28.9*9117
$$icarusIV,5250,08:47:24,-0.492442,-0.182006,5250,5835,156.9,3,11,28.9*B930
$$icarusIV,5251,08:47:25,-0.471901,-0.230303,5251,5836,151.2,3,11,28.9*53CB
$$icarusIV,5252,08:47:26,-0.446637,-0.276316,5252,5838,145.5,3,11,28.9*1962
$$icarusIV,5253,08:47:27,-0.416899,-0.319586,5253,5839,139.7,3,11,28.9*D18A
$$icarusIV,5254,08:47:28,-0.382984,-0.359678,5254,5840,134.0,3,11,28.9*8840
$$icarusIV,5255,08:47:29,-0.345229,-0.396191,5255,5841,128.3,3,11,28.9*70A6
$$icarusIV,5256,08:47:30,-0.304009,-0.428759,5256,5842,122.5,3,11,28.9*8811
$$icarusIV,5257,08:47:31,-0.259735,-0.457054,5257,5843,116.8,3,11,28.9*0DEC
$$icarusIV,5258,08:47:32,-0.212848,-0.480792,5258,5844,111.1,3,11,28.9*E7F2
$$icarusIV,5259,08:47:33,-0.163817,-0.499735,5259,5845,105.3,3,11,28.9*C66C
$$icarusIV,5260,08:47:34,-0.113130,-0.513690,5260,5846,99.6,3,11,28.9*971A
$$icarusIV,5261,08:47:35,-0.061290,-0.522517,5261,5847,93.9,3,11,28.9*7EAA
$$icarusIV,5262,08:47:36,-0.008840,-0.526126,5262,5849,88.2,3,11,28.9*DE82
$$icarusIV,5263,08:47:37,0.0437540,-0.524478,5263,5850,82.4,3,11,28.9*7256
$$icarusIV,5264,08:47:38,0.0959140,-0.517588,5264,5851,76.7,3,11,28.9*B781
$$icarusIV,5265,08:47:39,0.1471350,-0.505523,5265,5852,71.0,3,11,28.9*A572
$$icarusIV,5266,08:47:40,0.1969060,-0.488401,5266,5853,65.2,3,11,28.9*4EB7
$$icarusIV,5267,08:47:41,0.2447270,-0.466392,5267,5854,59.5,3,11,28.9*5FD3
$$icarusIV,5268,08:47:42,0.2901210,-0.439714,5268,5855,53.8,3,11,28.9*D044
$$icarusIV,5269,08:47:43,0.3326330,-0.408631,5269,5856,48.0,3,11,28.9*B59F
$$icarusIV,5270,08:47:44,0.3718370,-0.373452,5270,5858,42.3,3,11,28.9*AF66
$$icarusIV,5271,08:47:45,0.4073390,-0.334528,5271,5859,36.6,3,11,28.9*E853
$$icarusIV,5272,08:47:46,0.4387850,-0.292246,5272,5860,30.9,3,11,28.9*8518
$$icarusIV,5273,08:47:47,0.4658570,-0.247028,5273,5861,25.1,3,11,28.9*72DC
$$icarusIV,5274,08:47:48,0.4882840,-0.199323,5274,5862,19.4,3,11,28.9*95D6
$$icarusIV,5275,08:47:49,0.5058390,-0.149609,5275,5863,13.7,3,11,28.9*E8B8
$$icarusIV,5276,08:47:50,0.5183460,-0.098380,5276,5864,7.9,3,11,28.9*ECDE
$$icarusIV,5277,08:47:51,0.5256780,-0.046140,5277,5865,2.2,3,11,28.9*6B82
$$icarusIV,5278,08:47:52,0.5277590,0.0065630,5278,5866,356.5,3,11,28.9*A2B5
$$icarusIV,5279,08:47:53,0.5245670,0.0592290,5279,5868,350.8,3,11,28.9*644E
$$icarusIV,5280,08:47:54,0.5161310,0.1113240,5280,5869,345.0,3,11,28.9*A6D7
$$icarusIV,5281,08:47:55,0.5025340,0.1623250,5281,5870,339.3,3,11,28.9*D7A9
$$icarusIV,5282,08:47:56,0.4839090,0.2117240,5282,5871,333.6,3,11,28.9*15AE
$$icarusIV,5283,08:47:57,0.4604420,0.2590260,5283,5872,327.8,3,11,28.9*713F
$$icarusIV,5284,08:47:58,0.4323640,0.3037570,5284,5873,322.1,3,11,28.9*B7F9
$$icarusIV,5285,08:47:59,0.3999540,0.3454690,5285,5874,316.4,3,11,28.9*926F
$$icarusIV,5286,08:48:00,0.3635360,0.3837440,5286,5875,310.6,3,11,28.9*345D
$$icarusIV,5287,08:48:01,0.3234700,0.4181990,5287,5876,304.9,3,11,28.9*E45A
$$icarusIV,5288,08:48:02,0.2801570,0.4484880,5288,5877,299.2,3,11,28.9*B291
$$icarusIV,5289,08:48:03,0.2340280,0.4743060,5289,5879,293.5,3,11,28.9*E104
$$icarusIV,5290,08:48:04,0.1855420,0.4953940,5290,5880,287.7,3,11,28.9*97F7
$$icarusIV,5291,08:48:05,0.1351840,0.5115390,5291,5881,282.0,3,11,28.9*81D6
$$icarusIV,5292,08:48:06,0.0834550,0.5225780,5292,5882,276.3,3,11,28.9*060F
$$icarusIV,5293,08:48:07,0.0308740,0.5283990,5293,5883,270.5,3,11,28.9*A1D7
$$icarusIV,5294,08:48:08,-0.022030,0.5289410,5294,5884,264.8,3,11,28.9*8EF9
$$icarusIV,5295,08:48:09,-0.074740,0.5241980,5295,5885,259.1,3,11,28.9*1476
$$icarusIV,5296,08:48:10,-0.126730,0.5142140,5296,5886,253.3,3,11,28.9*167D
$$icarusIV,5297,08:48:11,-0.177466,0.4990870,5297,5887,247.6,3,11,28.9*09AA
$$icarusIV,5298,08:48:12,-0.226448,0.4789670,5298,5889,241.9,3,11,28.9*D167
$$icarusIV,5299,08:48:13,-0.273185,0.4540530,5299,5890,236.2,3,11,28.9*ECC5
$$icarusIV,5300,08:48:14,-0.317209,0.4245920,5300,5891,230.4,3,11,28.9*13A4
$$icarusIV,5301,08:48:15,-0.358081,0.3908760,5301,5892,224.7,3,11,28.9*EB85
$$icarusIV,5302,08:48:16,-0.395389,0.3532420,5302,5893,219.0,3,11,28.9*7EF1
$$icarusIV,5303,08:48:17,-0.428760,0.3120630,5303,5894,213.2,3,11,28.9*3CEE
$$icarusIV,5304,08:48:18,-0.457858,0.2677500,5304,5895,207.5,3,11,28.9*AA3E
$$icarusIV,5305,08:48:19,-0.482392,0.2207440,5305,5896,201.8,3,11,28.9*495A
$$icarusIV,5306,08:48:20,-0.502115,0.1715150,5306,5898,196.1,3,11,28.9*42FB
$$icarusIV,5307,08:48:21,-0.516826,0.1205530,5307,5899,190.3,3,11,28.9*1651
$$icarusIV,5308,08:48:22,-0.526379,0.0683670,5308,5900,184.6,3,11,28.9*D985
$$icarusIV,5309,08:48:23,-0.530674,0.0154780,5309,5901,178.9,3,11,28.9*8FD6
$$icarusIV,5310,08:48:24,-0.529668,-0.037580,5310,5902,173.1,3,11,28.9*0940
$$icarusIV,5311,08:48:25,-0.523368,-0.090290,5311,5903,167.4,3,11,28.9*AFB7
$$icarusIV,5312,08:48:26,-0.511836,-0.142119,5312,5904,161.7,3,11,28.9*A83D
$$icarusIV,5313,08:48:27,-0.495184,-0.192543,5313,5905,155.9,3,11,28.9*A8CC
$$icarusIV,5314,08:48:28,-0.473577,-0.241062,5314,5907,150.2,3,11,28.9*BE9A
$$icarusIV,5315,08:48:29,-0.447229,-0.287191,5315,5908,144.5,3,11,28.9*C996
$$icarusIV,5316,08:48:30,-0.416402,-0.330467,5316,5909,138.8,3,11,28.9*F776
$$icarusIV,5317,08:48:31,-0.381401,-0.370456,5317,5910,133.0,3,11,28.9*8DF9
$$icarusIV,5318,08:48:32,-0.342577,-0.406759,5318,5911,127.3,3,11,28.9*4CD1
$$icarusIV,5319,08:48:33,-0.300313,-0.439010,5319,5912,121.6,3,11,28.9*F266
$$icarusIV,5320,08:48:34,-0.255033,-0.466885,5320,5913,115.8,3,11,28.9*16D0
$$icarusIV,5321,08:48:35,-0.207187,-0.490106,5321,5914,110.1,3,11,28.9*36BF
$$icarusIV,5322,08:48:36,-0.157253,-0.508437,5322,5915,104.4,3,11,28.9*8E49
$$icarusIV,5323,08:48:37,-0.105728,-0.521694,5323,5916,98.6,3,11,28.9*FD0C
$$icarusIV,5324,08:48:38,-0.053120,-0.529743,5324,5917,92.9,3,11,28.9*B7DE
$$icarusIV,5325,08:48:39,0.0000240,-0.532500,5325,5918,87.2,3,11,28.9*BD10
$$icarusIV,5326,08:48:40,0.0531950,-0.529937,5326,5920,81.5,3,11,28.9*3438
$$icarusIV,5327,08:48:41,0.1058550,-0.522077,5327,5921,75.7,3,11,28.9*4684
$$icarusIV,5328,08:48:42,0.1574760,-0.508996,5328,5922,70.0,3,11,28.9*8A09
$$icarusIV,5329,08:48:43,0.2075430,-0.490824,5329,5923,64.3,3,11,28.9*9281
$$icarusIV,5330,08:48:44,0.2555550,-0.467740,5330,5924,58.5,3,11,28.9*2393
$$icarusIV,5331,08:48:45,0.3010310,-0.439973,5331,5925,52.8,3,11,28.9*84B5
$$icarusIV,5332,08:48:46,0.3435150,-0.407798,5332,5926,47.1,3,11,28.9*4D7D
$$icarusIV,5333,08:48:47,0.3825830,-0.371536,5333,5928,41.4,3,11,28.9*5428
$$icarusIV,5334,08:48:48,0.4178420,-0.331548,5334,5929,35.6,3,11,28.9*A259
$$icarusIV,5335,08:48:49,0.4489380,-0.288231,5335,5930,29.9,3,11,28.9*39AC
$$icarusIV,5336,08:48:50,0.4755590,-0.242017,5336,5931,24.2,3,11,28.9*2B1E
$$icarusIV,5337,08:48:51,0.4974380,-0.193368,5337,5932,18.4,3,11,28.9*EE9F
$$icarusIV,5338,08:48:52,0.5143540,-0.142768,5338,5933,12.7,3,11,28.9*9E2B
$$icarusIV,5339,08:48:53,0.5261360,-0.090720,5339,5934,7.0,3,11,28.9*02CA
$$icarusIV,5340,08:48:54,0.5326640,-0.037750,5340,5935,1.2,3,11,28.9*EA04
$$icarusIV,5341,08:48:55,0.5338720,0.0156200,5341,5937,355.5,3,11,28.9*3E90
$$icarusIV,5342,08:48:56,0.5297440,0.0688530,5342,5938,349.8,3,11,28.9*F390
$$icarusIV,5343,08:48:57,0.5203210,0.1214180,5343,5939,344.1,3,11,28.9*8640
$$icarusIV,5344,08:48:58,0.5056950,0.1727890,5344,5940,338.3,3,11,28.9*4D91
$$icarusIV,5345,08:48:59,0.4860090,0.2224520,5345,5941,332.6,3,11,28.9*FF54
$$icarusIV,5346,08:49:00,0.4614600,0.2699120,5346,5942,326.9,3,11,28.9*A9B9
$$icarusIV,5347,08:49:01,0.4322890,0.3146910,5347,5943,321.1,3,11,28.9*588C
